pmid|annotator|subject_start_idx|subject_end_idx|subject_location|subject_text_span|subject_label|predicate|object_start_idx|object_end_idx|object_location|object_text_span|object_label
31750916|expert_5|452|464|abstract|dietary fiber|dietary supplement|influence|1113|1149|abstract|inflammatory and depressive disorders|DDF
31750916|expert_5|492|540|abstract|microbiota-driven modification of gene expression|DDF|affect|470|479|abstract|depression|DDF
31750916|expert_5|546|586|abstract|increased production of neurotransmitters|DDF|affect|470|479|abstract|depression|DDF
31750916|expert_5|603|614|abstract|inflammation|DDF|affect|678|687|abstract|depression|DDF
31750916|expert_5|692|706|abstract|high-fiber diet|food|influence|727|738|abstract|inflammation|DDF
31750916|expert_5|825|846|abstract|inflammatory compounds|chemical|influence|912|921|abstract|depression|DDF
34074025|expert_2|29|46|title|Multiple Sclerosis|DDF|is a|58|76|title|Autoimmune Diseases|DDF
34074025|expert_2|254|278|abstract|Dysfunction of MAIT cells|DDF|affect|310|325|abstract|chronic diseases|DDF
34074025|expert_2|284|292|abstract|dysbiosis|DDF|affect|310|325|abstract|chronic diseases|DDF
34074025|expert_2|467|484|abstract|multiple sclerosis|DDF|change abundance|696|709|abstract|gut microbiota|microbiome
34074025|expert_2|496|515|abstract|autoimmune disorders|DDF|change abundance|696|709|abstract|gut microbiota|microbiome
24956966|expert_3|361|374|abstract|gut microbiota|microbiome|is linked to|436|457|abstract|mental health outcomes|DDF
30528936|expert_3|522|529|abstract|Ketamine|drug|change effect|581|595|abstract|immobility time|DDF
30528936|expert_3|1147|1160|abstract|Actinobacteria|bacteria|influence|1230|1239|abstract|immobility|DDF
30528936|expert_3|1176|1189|abstract|Coriobacteriia|bacteria|influence|1230|1239|abstract|immobility|DDF
30528936|expert_3|1539|1546|abstract|ketamine|drug|impact|1610|1623|abstract|gut microbiota|microbiome
37995475|expert_2|90|103|abstract|gut microbiota|microbiome|is linked to|1372|1386|abstract|sleep disorders|DDF
37995475|expert_2|335|348|abstract|gut microbiota|microbiome|located in|449|456|abstract|patients|human
37995475|expert_2|473|489|abstract|narcolepsy type 1|DDF|target|449|456|abstract|patients|human
37995475|expert_2|492|508|abstract|narcolepsy type 2|DDF|target|449|456|abstract|patients|human
37995475|expert_2|515|536|abstract|idiopathic hypersomnia|DDF|target|449|456|abstract|patients|human
37995475|expert_2|803|819|abstract|narcolepsy type 1|DDF|target|779|786|abstract|patients|human
37995475|expert_2|825|846|abstract|idiopathic hypersomnia|DDF|target|779|786|abstract|patients|human
38278499|expert_2|0|33|title|Alcohol use-associated alterations|DDF|affect|150|159|abstract|depression|DDF
38278499|expert_2|123|147|title|major depressive disorder|DDF|target|106|116|title|individuals|human
38278499|expert_2|150|159|abstract|depression|DDF|target|137|143|abstract|persons|human
38278499|expert_2|447|478|abstract|non-depressed general population|human|used by|266|320|abstract|targeted liquid chromatography mass spectrometry method|biomedical technique
38278499|expert_2|481|482|abstract|GP|human|used by|266|320|abstract|targeted liquid chromatography mass spectrometry method|biomedical technique
38278499|expert_2|511|521|abstract|individuals|human|used by|266|320|abstract|targeted liquid chromatography mass spectrometry method|biomedical technique
38278499|expert_2|528|552|abstract|major depressive disorder|DDF|target|511|521|abstract|individuals|human
38278499|expert_2|528|552|abstract|major depressive disorder|DDF|interact|783|795|abstract|hippuric acid|chemical
38278499|expert_2|555|557|abstract|MDD|DDF|target|511|521|abstract|individuals|human
38278499|expert_2|1080|1092|abstract|hippuric acid|chemical|influence|0|33|title|Alcohol use-associated alterations|DDF
38679353|expert_4|1411|1424|abstract|gut microbiome|microbiome|is linked to|1504|1505|abstract|PD|DDF
38679353|expert_4|1504|1505|abstract|PD|DDF|change abundance|979|996|abstract|Bifidobacteriaceae|bacteria
38679353|expert_4|1504|1505|abstract|PD|DDF|change abundance|999|1013|abstract|Ruminococcaceae|bacteria
38679353|expert_4|1504|1505|abstract|PD|DDF|change abundance|1016|1028|abstract|Rikenellaceae|bacteria
38679353|expert_4|1504|1505|abstract|PD|DDF|change abundance|1031|1046|abstract|Lactobacillaceae|bacteria
38679353|expert_4|1504|1505|abstract|PD|DDF|change abundance|1049|1067|abstract|Verrucomicrobiaceae|bacteria
38679353|expert_4|1504|1505|abstract|PD|DDF|change abundance|1073|1091|abstract|Christensenellaceae|bacteria
38679353|expert_4|1504|1505|abstract|PD|DDF|change abundance|1167|1180|abstract|Prevotellaceae|bacteria
38679353|expert_4|1504|1505|abstract|PD|DDF|change abundance|1183|1197|abstract|Lachnospiraceae|bacteria
38679353|expert_4|1504|1505|abstract|PD|DDF|change abundance|1200|1218|abstract|Erysipelotrichaceae|bacteria
38679353|expert_4|1504|1505|abstract|PD|DDF|change abundance|1224|1239|abstract|Faecalibacterium|bacteria
38664425|expert_5|55|69|abstract|neuronal damage|DDF|affect|0|25|abstract|Neurodegenerative diseases|DDF
38664425|expert_5|55|69|abstract|neuronal damage|DDF|affect|28|31|abstract|NDDs|DDF
38664425|expert_5|75|109|abstract|progressive loss of neuron function|DDF|affect|0|25|abstract|Neurodegenerative diseases|DDF
38664425|expert_5|75|109|abstract|progressive loss of neuron function|DDF|affect|28|31|abstract|NDDs|DDF
33454868|expert_6|0|12|abstract|Breast cancer|DDF|target|46|50|abstract|women|human
33454868|expert_6|36|41|abstract|cancer|DDF|target|46|50|abstract|women|human
33454868|expert_6|293|306|abstract|gut microbiome|microbiome|is linked to|401|408|abstract|diabetes|DDF
33454868|expert_6|293|306|abstract|gut microbiome|microbiome|is linked to|414|419|abstract|cancer|DDF
33454868|expert_6|449|462|abstract|gut microbiota|microbiome|is linked to|620|632|abstract|breast cancer|DDF
33454868|expert_6|554|561|abstract|bacteria|bacteria|influence|620|632|abstract|breast cancer|DDF
33454868|expert_6|846|864|abstract|intestinal microbes|microbiome|is linked to|870|882|abstract|breast cancer|DDF
31498131|expert_6|0|13|abstract|Gut microbiota|microbiome|is linked to|71|89|abstract|Parkinson's disease|DDF
31498131|expert_6|0|13|abstract|Gut microbiota|microbiome|is linked to|92|93|abstract|PD|DDF
31498131|expert_6|1400|1413|abstract|gut microbiome|microbiome|is linked to|1418|1419|abstract|PD|DDF
31498131|expert_6|1534|1562|abstract|atypical parkinsonism cohorts|human|used by|1616|1661|abstract|measurements of fecal microbial concentrations|biomedical technique
31498131|expert_6|1534|1562|abstract|atypical parkinsonism cohorts|human|used by|1667|1689|abstract|multi-omics assessments|biomedical technique
31498131|expert_6|1565|1613|abstract|prodromal and treatment-naïve de novo PD subjects|human|used by|1616|1661|abstract|measurements of fecal microbial concentrations|biomedical technique
31498131|expert_6|1565|1613|abstract|prodromal and treatment-naïve de novo PD subjects|human|used by|1667|1689|abstract|multi-omics assessments|biomedical technique
31498131|expert_6|1788|1801|abstract|gut microbiome|microbiome|is linked to|1806|1807|abstract|PD|DDF
33782648|expert_5|56|71|title|Flavonol Fisetin|chemical|influence|24|45|title|Neurological Disorders|DDF
33782648|expert_5|0|21|abstract|Neurological disorders|DDF|target|105|112|abstract|patients|human
33782648|expert_5|0|21|abstract|Neurological disorders|DDF|target|229|244|abstract|aging population|human
33782648|expert_5|34|59|abstract|neurodegenerative diseases|DDF|target|105|112|abstract|patients|human
33782648|expert_5|34|59|abstract|neurodegenerative diseases|DDF|target|229|244|abstract|aging population|human
33782648|expert_5|351|390|abstract|disruptions in multiple cellular systems|DDF|affect|298|319|abstract|neurological disorders|DDF
33782648|expert_5|765|771|abstract|Fisetin|chemical|influence|891|912|abstract|neurological disorders|DDF
33782648|expert_5|765|771|abstract|Fisetin|chemical|influence|924|942|abstract|Alzheimer's disease|DDF
33782648|expert_5|765|771|abstract|Fisetin|chemical|influence|945|963|abstract|Parkinson's disease|DDF
33782648|expert_5|765|771|abstract|Fisetin|chemical|influence|966|985|abstract|Huntington's disease|DDF
33782648|expert_5|765|771|abstract|Fisetin|chemical|influence|988|1016|abstract|amyotrophic lateral sclerosis|DDF
33782648|expert_5|765|771|abstract|Fisetin|chemical|influence|1019|1056|abstract|stroke (both ischemic and hemorrhagic)|DDF
33782648|expert_5|765|771|abstract|Fisetin|chemical|influence|1062|1083|abstract|traumatic brain injury|DDF
33782648|expert_5|765|771|abstract|Fisetin|chemical|influence|1635|1651|abstract|brain dysfunction|DDF
33782648|expert_5|924|942|abstract|Alzheimer's disease|DDF|is a|891|912|abstract|neurological disorders|DDF
33782648|expert_5|945|963|abstract|Parkinson's disease|DDF|is a|891|912|abstract|neurological disorders|DDF
33782648|expert_5|966|985|abstract|Huntington's disease|DDF|is a|891|912|abstract|neurological disorders|DDF
33782648|expert_5|988|1016|abstract|amyotrophic lateral sclerosis|DDF|is a|891|912|abstract|neurological disorders|DDF
33782648|expert_5|1019|1056|abstract|stroke (both ischemic and hemorrhagic)|DDF|is a|891|912|abstract|neurological disorders|DDF
33782648|expert_5|1062|1083|abstract|traumatic brain injury|DDF|is a|891|912|abstract|neurological disorders|DDF
33782648|expert_5|1458|1471|abstract|gut microbiome|microbiome|is linked to|1241|1262|abstract|neurological disorders|DDF
33782648|expert_5|1635|1651|abstract|brain dysfunction|DDF|target|1736|1741|abstract|humans|human
32739746|expert_6|22|54|title|commensal fungus Candida albicans|bacteria|influence|92|133|title|dysregulation of endocannabinoid signaling|DDF
32739746|expert_6|608|621|abstract|gut microbiota|microbiome|located in|577|580|abstract|mice|animal
32739746|expert_6|841|851|abstract|C. albicans|bacteria|influence|876|896|abstract|anxiety-like behavior|DDF
32739746|expert_6|948|979|abstract|dysregulation of CORT production|DDF|affect|991|1002|abstract|acute stress|DDF
32739746|expert_6|1076|1117|abstract|endocannabinoid N-arachidonoylethanolamide|chemical|influence|1022|1042|abstract|anxiety-like behavior|DDF
32739746|expert_6|1120|1122|abstract|AEA|chemical|influence|1022|1042|abstract|anxiety-like behavior|DDF
33860090|expert_7|0|9|title|Probiotics|dietary supplement|influence|15|33|title|Parkinson's disease|DDF
33860090|expert_7|109|117|abstract|dysbiosis|DDF|affect|37|55|abstract|Parkinson's disease|DDF
33860090|expert_7|109|117|abstract|dysbiosis|DDF|affect|58|59|abstract|PD|DDF
33860090|expert_7|109|117|abstract|dysbiosis|DDF|affect|137|166|abstract|peripheral inflammatory states|DDF
33860090|expert_7|109|117|abstract|dysbiosis|DDF|affect|257|258|abstract|PD|DDF
33860090|expert_7|355|377|abstract|intestinal inflammation|DDF|affect|37|55|abstract|Parkinson's disease|DDF
33860090|expert_7|355|377|abstract|intestinal inflammation|DDF|affect|449|450|abstract|PD|DDF
33860090|expert_7|388|401|abstract|gut microbiome|microbiome|is linked to|37|55|abstract|Parkinson's disease|DDF
33860090|expert_7|388|401|abstract|gut microbiome|microbiome|is linked to|449|450|abstract|PD|DDF
33860090|expert_7|416|444|abstract|fecal short-chain fatty acids|chemical|influence|37|55|abstract|Parkinson's disease|DDF
33860090|expert_7|416|444|abstract|fecal short-chain fatty acids|chemical|influence|449|450|abstract|PD|DDF
33860090|expert_7|506|515|abstract|probiotics|dietary supplement|influence|15|33|title|Parkinson's disease|DDF
33860090|expert_7|506|515|abstract|probiotics|dietary supplement|influence|37|55|abstract|Parkinson's disease|DDF
33860090|expert_7|506|515|abstract|probiotics|dietary supplement|influence|355|377|abstract|intestinal inflammation|DDF
33860090|expert_7|506|515|abstract|probiotics|dietary supplement|impact|388|401|abstract|gut microbiome|microbiome
33860090|expert_7|506|515|abstract|probiotics|dietary supplement|influence|449|450|abstract|PD|DDF
33860090|expert_7|564|588|abstract|Probiotic supplementation|dietary supplement|influence|355|377|abstract|intestinal inflammation|DDF
33860090|expert_7|564|588|abstract|Probiotic supplementation|dietary supplement|impact|388|401|abstract|gut microbiome|microbiome
33860090|expert_7|564|588|abstract|Probiotic supplementation|dietary supplement|influence|855|866|abstract|inflammation|DDF
33860090|expert_7|1023|1032|abstract|probiotics|dietary supplement|influence|1046|1079|abstract|dopaminergic neuronal degeneration|DDF
33860090|expert_7|1167|1176|abstract|probiotics|dietary supplement|influence|1197|1208|abstract|constipation|DDF
33860090|expert_7|1197|1208|abstract|constipation|DDF|affect|37|55|abstract|Parkinson's disease|DDF
33860090|expert_7|1197|1208|abstract|constipation|DDF|affect|1213|1214|abstract|PD|DDF
33860090|expert_7|1241|1250|abstract|probiotics|dietary supplement|influence|1281|1296|abstract|motor disability|DDF
33860090|expert_7|1545|1554|abstract|probiotics|dietary supplement|influence|37|55|abstract|Parkinson's disease|DDF
33860090|expert_7|1545|1554|abstract|probiotics|dietary supplement|influence|1559|1560|abstract|PD|DDF
33240722|expert_4|519|532|abstract|gut microbiome|microbiome|is linked to|566|615|abstract|neurodevelopmental and neurodegenerative disorders|DDF
33240722|expert_4|641|654|abstract|gut microbiome|microbiome|is linked to|668|680|abstract|CNS disorders|DDF
38302874|expert_5|57|70|title|gut microbiota|microbiome|is linked to|0|36|title|Chronic intestinal pseudo-obstruction|DDF
38302874|expert_5|0|46|abstract|Pediatric chronic intestinal pseudo-obstruction|DDF|target|1019|1031|abstract|PIPO patients|human
38302874|expert_5|49|52|abstract|PIPO|DDF|target|1019|1031|abstract|PIPO patients|human
38302874|expert_5|90|157|abstract|symptoms and radiological signs suggestive of intestinal obstruction|DDF|affect|0|46|abstract|Pediatric chronic intestinal pseudo-obstruction|DDF
38302874|expert_5|90|157|abstract|symptoms and radiological signs suggestive of intestinal obstruction|DDF|affect|49|52|abstract|PIPO|DDF
38302874|expert_5|222|271|abstract|extremely severe impairment of propulsive motility|DDF|affect|0|46|abstract|Pediatric chronic intestinal pseudo-obstruction|DDF
38302874|expert_5|222|271|abstract|extremely severe impairment of propulsive motility|DDF|affect|49|52|abstract|PIPO|DDF
38302874|expert_5|463|498|abstract|neurotransmitter 5-hydroxytryptamine|chemical|impact|582|595|abstract|Gut microbiota|microbiome
38302874|expert_5|463|498|abstract|neurotransmitter 5-hydroxytryptamine|chemical|influence|764|767|abstract|PIPO|DDF
38302874|expert_5|501|504|abstract|5-HT|chemical|impact|582|595|abstract|Gut microbiota|microbiome
38302874|expert_5|501|504|abstract|5-HT|chemical|influence|764|767|abstract|PIPO|DDF
38302874|expert_5|511|519|abstract|serotonin|chemical|impact|582|595|abstract|Gut microbiota|microbiome
38302874|expert_5|511|519|abstract|serotonin|chemical|influence|764|767|abstract|PIPO|DDF
38302874|expert_5|737|740|abstract|5-HT|chemical|impact|746|759|abstract|gut microbiota|microbiome
38302874|expert_5|746|759|abstract|gut microbiota|microbiome|is linked to|764|767|abstract|PIPO|DDF
38302874|expert_5|764|767|abstract|PIPO|DDF|target|1019|1031|abstract|PIPO patients|human
38302874|expert_5|842|869|abstract|mucosa associated microbiota|microbiome|is linked to|927|930|abstract|PIPO|DDF
38302874|expert_5|842|869|abstract|mucosa associated microbiota|microbiome|used by|1081|1094|abstract|DNA extraction|biomedical technique
38302874|expert_5|842|869|abstract|mucosa associated microbiota|microbiome|used by|1121|1198|abstract|next generation sequencing (NGS) of the V3-V4 region of the bacterial RNA 16 S|biomedical technique
38302874|expert_5|872|874|abstract|MAM|microbiome|is linked to|927|930|abstract|PIPO|DDF
38302874|expert_5|927|930|abstract|PIPO|DDF|target|1019|1031|abstract|PIPO patients|human
38302874|expert_5|966|970|abstract|colon|anatomical location|located in|1019|1031|abstract|PIPO patients|human
38302874|expert_5|966|970|abstract|colon|anatomical location|located in|1040|1072|abstract|age-/sex-matched healthy controls|human
38302874|expert_5|973|977|abstract|ileum|anatomical location|located in|1019|1031|abstract|PIPO patients|human
38302874|expert_5|973|977|abstract|ileum|anatomical location|located in|1040|1072|abstract|age-/sex-matched healthy controls|human
38302874|expert_5|983|990|abstract|duodenum|anatomical location|located in|1019|1031|abstract|PIPO patients|human
38302874|expert_5|983|990|abstract|duodenum|anatomical location|located in|1040|1072|abstract|age-/sex-matched healthy controls|human
38302874|expert_5|1019|1031|abstract|PIPO patients|human|used by|1081|1094|abstract|DNA extraction|biomedical technique
38302874|expert_5|1019|1031|abstract|PIPO patients|human|used by|1121|1198|abstract|next generation sequencing (NGS) of the V3-V4 region of the bacterial RNA 16 S|biomedical technique
38302874|expert_5|1019|1031|abstract|PIPO patients|human|used by|1346|1349|abstract|qPCR|biomedical technique
38302874|expert_5|1040|1072|abstract|age-/sex-matched healthy controls|human|used by|1081|1094|abstract|DNA extraction|biomedical technique
38302874|expert_5|1040|1072|abstract|age-/sex-matched healthy controls|human|used by|1121|1198|abstract|next generation sequencing (NGS) of the V3-V4 region of the bacterial RNA 16 S|biomedical technique
38302874|expert_5|1040|1072|abstract|age-/sex-matched healthy controls|human|used by|1346|1349|abstract|qPCR|biomedical technique
38302874|expert_5|1101|1103|abstract|MAM|microbiome|used by|1081|1094|abstract|DNA extraction|biomedical technique
38302874|expert_5|1101|1103|abstract|MAM|microbiome|used by|1121|1198|abstract|next generation sequencing (NGS) of the V3-V4 region of the bacterial RNA 16 S|biomedical technique
38302874|expert_5|1374|1376|abstract|MAM|microbiome|is linked to|1405|1408|abstract|PIPO|DDF
38302874|expert_5|1374|1376|abstract|MAM|microbiome|located in|1457|1469|abstract|PIPO patients|human
38302874|expert_5|1405|1408|abstract|PIPO|DDF|target|1457|1469|abstract|PIPO patients|human
38302874|expert_5|1481|1483|abstract|MAM|microbiome|located in|1457|1469|abstract|PIPO patients|human
38302874|expert_5|1481|1483|abstract|MAM|microbiome|is linked to|1523|1531|abstract|dysbiosis|DDF
38302874|expert_5|1481|1483|abstract|MAM|microbiome|located in|1666|1673|abstract|controls|human
38302874|expert_5|1523|1531|abstract|dysbiosis|DDF|target|1457|1469|abstract|PIPO patients|human
38302874|expert_5|1771|1783|abstract|PIPO patients|human|used by|1676|1679|abstract|qPCR|biomedical technique
38302874|expert_5|1803|1810|abstract|controls|human|used by|1676|1679|abstract|qPCR|biomedical technique
38302874|expert_5|1921|1967|abstract|specific MAM associated to underlying pathology|microbiome|located in|1905|1917|abstract|PIPO patients|human
38302874|expert_5|1921|1967|abstract|specific MAM associated to underlying pathology|microbiome|is linked to|1976|2011|abstract|altered intestinal serotonin pathway|DDF
38302874|expert_5|1976|2011|abstract|altered intestinal serotonin pathway|DDF|target|1905|1917|abstract|PIPO patients|human
38302874|expert_5|2025|2119|abstract|dysfunction of the serotonin pathway, possibly related to or triggered by an altered microbiota|DDF|affect|2140|2150|abstract|dysmotility|DDF
38302874|expert_5|2025|2119|abstract|dysfunction of the serotonin pathway, possibly related to or triggered by an altered microbiota|DDF|target|2155|2167|abstract|PIPO patients|human
38302874|expert_5|2140|2150|abstract|dysmotility|DDF|target|2155|2167|abstract|PIPO patients|human
38229613|expert_4|58|76|title|Parkinson's Disease|DDF|target|44|51|title|Patients|human
38229613|expert_4|149|167|abstract|Parkinson's disease|DDF|change abundance|610|627|abstract|Clostridia UCG 014|bacteria
38229613|expert_4|149|167|abstract|Parkinson's disease|DDF|change abundance|630|647|abstract|Cristensenellaceae|bacteria
38229613|expert_4|149|167|abstract|Parkinson's disease|DDF|change abundance|654|669|abstract|Oscillospiraceae|bacteria
38229613|expert_4|149|167|abstract|Parkinson's disease|DDF|change abundance|700|714|abstract|Lachinospiracea|bacteria
38229613|expert_4|149|167|abstract|Parkinson's disease|DDF|change abundance|717|733|abstract|Coriobacteriaceae|bacteria
38229613|expert_4|149|167|abstract|Parkinson's disease|DDF|change abundance|800|815|abstract|Faecalibacterium|bacteria
38229613|expert_4|149|167|abstract|Parkinson's disease|DDF|change abundance|825|840|abstract|Fusicatenibacter|bacteria
38229613|expert_4|149|167|abstract|Parkinson's disease|DDF|change abundance|850|858|abstract|Roseburia|bacteria
38229613|expert_4|149|167|abstract|Parkinson's disease|DDF|change abundance|871|877|abstract|Blautia|bacteria
38229613|expert_4|237|244|abstract|PD cases|human|used by|313|358|abstract|Full-length bacterial 16S rRNA gene sequencing|biomedical technique
38229613|expert_4|250|265|abstract|healthy controls|human|used by|313|358|abstract|Full-length bacterial 16S rRNA gene sequencing|biomedical technique
38229613|expert_4|268|270|abstract|HCs|human|used by|313|358|abstract|Full-length bacterial 16S rRNA gene sequencing|biomedical technique
38229613|expert_4|297|310|abstract|gut microbiota|microbiome|used by|313|358|abstract|Full-length bacterial 16S rRNA gene sequencing|biomedical technique
38229613|expert_4|1097|1098|abstract|PD|DDF|change abundance|958|968|abstract|Akkermansia|bacteria
38229613|expert_4|1097|1098|abstract|PD|DDF|change abundance|978|986|abstract|Dialister|bacteria
38229613|expert_4|1097|1098|abstract|PD|DDF|change abundance|996|1006|abstract|Bacteroides|bacteria
38229613|expert_4|1097|1098|abstract|PD|DDF|change abundance|1020|1042|abstract|Lachnospiraceae NK4A136|bacteria
38229613|expert_4|1391|1392|abstract|PD|DDF|change abundance|1340|1357|abstract|Clostridia UCG 014|bacteria
26129950|expert_1|33|46|title|gut microbiota|microbiome|located in|106|109|title|rats|animal
26129950|expert_1|294|307|abstract|gut microbiota|microbiome|is linked to|331|342|abstract|liver injury|DDF
26129950|expert_1|423|433|abstract|antibiotics|drug|impact|460|473|abstract|gut microbiota|microbiome
26129950|expert_1|460|473|abstract|gut microbiota|microbiome|located in|483|486|abstract|rats|animal
26129950|expert_1|744|757|abstract|gut microbiota|microbiome|is linked to|770|793|abstract|cholesterol accumulation|DDF
26129950|expert_1|744|757|abstract|gut microbiota|microbiome|is linked to|799|810|abstract|liver injury|DDF
26129950|expert_1|770|793|abstract|cholesterol accumulation|DDF|target|815|818|abstract|rats|animal
26129950|expert_1|799|810|abstract|liver injury|DDF|target|815|818|abstract|rats|animal
26129950|expert_1|1158|1171|abstract|gut microbiota|microbiome|is linked to|1219|1236|abstract|metabolic diseases|DDF
26129950|expert_1|1158|1171|abstract|gut microbiota|microbiome|is linked to|1242|1255|abstract|liver injuries|DDF
26129950|expert_1|1322|1335|abstract|gut microbiota|microbiome|is linked to|1376|1414|abstract|cholesterol-related metabolic disorders|DDF
32155131|expert_2|0|8|abstract|Parkinson|DDF|is a|22|47|abstract|neurodegenerative disorder|DDF
32155131|expert_2|107|139|abstract|abnormalities in the gut function|DDF|affect|0|8|abstract|Parkinson|DDF
32155131|expert_2|956|961|abstract|SLAB51|dietary supplement|influence|1041|1042|abstract|PD|DDF
37468912|expert_2|0|47|title|Altered gut microbiota-host bile acid metabolism|DDF|target|52|65|title|IBS-D patients|human
37468912|expert_2|72|87|title|liver depression|DDF|target|52|65|title|IBS-D patients|human
37468912|expert_2|93|117|title|spleen deficiency pattern|DDF|target|52|65|title|IBS-D patients|human
37468912|expert_2|0|64|abstract|Dysregulation of gut microbiota-host bile acid (BA) co-metabolism|DDF|affect|101|145|abstract|diarrhea-predominant irritable bowel syndrome|DDF
37468912|expert_2|0|64|abstract|Dysregulation of gut microbiota-host bile acid (BA) co-metabolism|DDF|affect|148|152|abstract|IBS-D|DDF
37468912|expert_2|272|309|abstract|liver depression and spleen deficiency|DDF|affect|101|145|abstract|diarrhea-predominant irritable bowel syndrome|DDF
37468912|expert_2|272|309|abstract|liver depression and spleen deficiency|DDF|change abundance|1350|1375|abstract|7-dehydroxylating bacteria|bacteria
37468912|expert_2|312|315|abstract|LDSD|DDF|affect|148|152|abstract|IBS-D|DDF
37468912|expert_2|557|561|abstract|IBS-D|DDF|target|543|550|abstract|Patients|human
37468912|expert_2|865|868|abstract|LDSD|DDF|target|845|858|abstract|IBS-D patients|human
37468912|expert_2|865|868|abstract|LDSD|DDF|interact|987|1033|abstract|serum BA precursor 7α-hydroxy-4-cholesten-3-one|chemical
37468912|expert_2|865|868|abstract|LDSD|DDF|interact|1160|1175|abstract|deoxycholic acid|chemical
37468912|expert_2|865|868|abstract|LDSD|DDF|interact|1178|1180|abstract|DCA|chemical
37468912|expert_2|865|868|abstract|LDSD|DDF|interact|1184|1205|abstract|7-ketodeoxycholic acid|chemical
37468912|expert_2|865|868|abstract|LDSD|DDF|interact|1212|1227|abstract|lithocholic acid|chemical
37468912|expert_2|1350|1375|abstract|7-dehydroxylating bacteria|bacteria|part of|1295|1313|abstract|LDSD gut microbiota|microbiome
37468912|expert_2|1462|1475|abstract|abdominal pain|DDF|affect|272|309|abstract|liver depression and spleen deficiency|DDF
37468912|expert_2|1692|1695|abstract|LDSD|DDF|target|1674|1685|abstract|IBS patients|human
37468912|expert_2|1781|1794|abstract|gut microbiota|microbiome|is linked to|272|309|abstract|liver depression and spleen deficiency|DDF
37468912|expert_2|1822|1824|abstract|BAs|chemical|influence|272|309|abstract|liver depression and spleen deficiency|DDF
32987656|expert_6|62|80|title|Dietary Polyphenols|chemical|influence|17|35|title|Parkinson's Disease|DDF
32987656|expert_6|0|18|abstract|Parkinson's disease|DDF|affect|137|148|abstract|bradykinesia|DDF
32987656|expert_6|0|18|abstract|Parkinson's disease|DDF|affect|151|158|abstract|rigidity|DDF
32987656|expert_6|0|18|abstract|Parkinson's disease|DDF|affect|161|174|abstract|tremor at rest|DDF
32987656|expert_6|0|18|abstract|Parkinson's disease|DDF|affect|181|200|abstract|postural instability|DDF
32987656|expert_6|0|18|abstract|Parkinson's disease|DDF|affect|214|231|abstract|non-motor symptoms|DDF
32987656|expert_6|0|18|abstract|Parkinson's disease|DDF|affect|241|260|abstract|olfactory impairment|DDF
32987656|expert_6|0|18|abstract|Parkinson's disease|DDF|affect|263|266|abstract|pain|DDF
32987656|expert_6|0|18|abstract|Parkinson's disease|DDF|affect|269|289|abstract|autonomic dysfunction|DDF
32987656|expert_6|0|18|abstract|Parkinson's disease|DDF|affect|292|305|abstract|impaired sleep|DDF
32987656|expert_6|0|18|abstract|Parkinson's disease|DDF|affect|308|314|abstract|fatigue|DDF
32987656|expert_6|0|18|abstract|Parkinson's disease|DDF|affect|321|338|abstract|behavioral changes|DDF
32987656|expert_6|21|22|abstract|PD|DDF|affect|137|148|abstract|bradykinesia|DDF
32987656|expert_6|21|22|abstract|PD|DDF|affect|151|158|abstract|rigidity|DDF
32987656|expert_6|21|22|abstract|PD|DDF|affect|161|174|abstract|tremor at rest|DDF
32987656|expert_6|21|22|abstract|PD|DDF|affect|181|200|abstract|postural instability|DDF
32987656|expert_6|21|22|abstract|PD|DDF|affect|214|231|abstract|non-motor symptoms|DDF
32987656|expert_6|21|22|abstract|PD|DDF|affect|241|260|abstract|olfactory impairment|DDF
32987656|expert_6|21|22|abstract|PD|DDF|affect|263|266|abstract|pain|DDF
32987656|expert_6|21|22|abstract|PD|DDF|affect|269|289|abstract|autonomic dysfunction|DDF
32987656|expert_6|21|22|abstract|PD|DDF|affect|292|305|abstract|impaired sleep|DDF
32987656|expert_6|21|22|abstract|PD|DDF|affect|308|314|abstract|fatigue|DDF
32987656|expert_6|21|22|abstract|PD|DDF|affect|321|338|abstract|behavioral changes|DDF
32987656|expert_6|361|362|abstract|PD|DDF|affect|387|402|abstract|oxidative stress|DDF
32987656|expert_6|361|362|abstract|PD|DDF|affect|405|430|abstract|disruption to mitochondria|DDF
32987656|expert_6|361|362|abstract|PD|DDF|affect|433|470|abstract|alterations to the protein α-synuclein|DDF
32987656|expert_6|361|362|abstract|PD|DDF|affect|477|503|abstract|neuroinflammatory processes|DDF
32987656|expert_6|1023|1033|abstract|Polyphenols|chemical|produced by|1075|1088|abstract|gut microbiome|microbiome
32987656|expert_6|1023|1033|abstract|Polyphenols|chemical|influence|1110|1121|abstract|inflammation|DDF
36986165|expert_7|39|58|title|Inflammatory Process|DDF|affect|67|87|title|Neurological Diseases|DDF
36986165|expert_7|0|20|abstract|Neurological diseases|DDF|affect|56|65|abstract|disability|DDF
36986165|expert_7|375|396|abstract|inflammatory processes|DDF|affect|528|548|abstract|neurological diseases|DDF
36986165|expert_7|454|467|abstract|gut microbiome|microbiome|is linked to|528|548|abstract|neurological diseases|DDF
36986165|expert_7|793|804|abstract|inflammation|DDF|affect|860|890|abstract|central nervous system diseases|DDF
36986165|expert_7|948|953|abstract|fruits|food|influence|1260|1280|abstract|neurological diseases|DDF
