pmid|annotator|start_idx|end_idx|location|text_span|label
39458509|student_A|793|807|abstract|Low FODMAP diet|dietary supplement
39458509|student_A|812|829|abstract|Mediterranean Diet|dietary supplement
39458509|student_A|834|848|abstract|Psychopathology|DDF
39458509|student_A|853|859|abstract|Anxiety|DDF
39458509|student_A|865|874|abstract|Depression|DDF
39458509|student_A|883|896|abstract|Gut Microbiota|microbiome
39458509|student_A|1140|1142|abstract|IBS|DDF
39458509|student_A|1229|1242|abstract|gut microbiota|microbiome
39458509|student_A|1245|1246|abstract|GM|microbiome
39458509|student_A|1302|1316|abstract|low-FODMAP diet|dietary supplement
39458509|student_A|1327|1344|abstract|Mediterranean diet|dietary supplement
39458509|student_A|1571|1585|abstract|psychopathology|DDF
33085540|student_A|14|34|title|intestinal microbiota|microbiome
33085540|student_A|54|81|title|Parkinson's disease patients|human
33085540|student_A|75|96|abstract|microbiome dysfunction|DDF
33085540|student_A|102|120|abstract|Parkinson's disease|DDF
33085540|student_A|123|124|abstract|PD|DDF
33085540|student_A|143|153|abstract|PD patients|human
33085540|student_A|167|191|abstract|unintentional weight loss|DDF
33085540|student_A|194|195|abstract|WL|DDF
33085540|student_A|285|308|abstract|Gut microbiota profiling|biomedical technique
33085540|student_A|313|325|abstract|16S rRNA gene|gene
33085540|student_A|355|365|abstract|PD patients|human
33085540|student_A|375|387|abstract|unintended WL|DDF
33085540|student_A|393|414|abstract|steady weight patients|human
33085540|student_A|417|422|abstract|non-WL|human
33085540|student_A|425|427|abstract|NWL|human
33085540|student_A|438|460|abstract|matched normal subjects|human
33085540|student_A|578|579|abstract|WL|DDF
33085540|student_A|585|587|abstract|NWL|human
33085540|student_A|718|731|abstract|gut microbiota|microbiome
33085540|student_A|754|770|abstract|weight alteration|DDF
33085540|student_A|784|785|abstract|PD|DDF
33085540|student_A|843|854|abstract|inflammation|DDF
32357258|student_A|74|92|title|Parkinson's Disease|DDF
32357258|student_A|0|18|abstract|Parkinson's disease|DDF
32357258|student_A|57|86|abstract|gastrointestinal comorbidities|DDF
32357258|student_A|100|111|abstract|constipation|DDF
32357258|student_A|117|144|abstract|reduced colonic transit time|DDF
32357258|student_A|154|179|abstract|gut microbiota alterations|DDF
32357258|student_A|351|369|abstract|Parkinson's disease|DDF
32357258|student_A|508|519|abstract|constipation|DDF
32357258|student_A|526|555|abstract|systemic microbial metabolites|chemical
32357258|student_A|560|578|abstract|Parkinson's disease|DDF
32357258|student_A|605|623|abstract|intestinal microbes|microbiome
32357258|student_A|639|667|abstract|gastrointestinal disturbances|DDF
32357258|student_A|690|697|abstract|patients|human
32357258|student_A|714|725|abstract|participants|human
32357258|student_A|732|751|abstract|Parkinson's patients|human
32357258|student_A|761|768|abstract|controls|human
32357258|student_A|825|836|abstract|Participants|human
32357258|student_A|865|885|abstract|microbiota sequencing|biomedical technique
32357258|student_A|911|933|abstract|untargeted metabolomics|biomedical technique
32357258|student_A|1047|1090|abstract|Significant microbiota taxonomic differences|DDF
32357258|student_A|1109|1128|abstract|Parkinson's patients|human
32357258|student_A|1184|1205|abstract|Parkinson's microbiota|microbiome
32357258|student_A|1228|1292|abstract|reduced carbohydrate fermentation and butyrate synthesis capacity|DDF
32357258|student_A|1298|1331|abstract|increased proteolytic fermentation|DDF
32357258|student_A|1351|1384|abstract|deleterious amino acid metabolites|chemical
32357258|student_A|1397|1404|abstract|p-cresol|chemical
32357258|student_A|1410|1430|abstract|phenylacetylglutamine|chemical
32357258|student_A|1433|1448|abstract|Taxonomic shifts|DDF
32357258|student_A|1454|1485|abstract|elevated proteolytic metabolites|chemical
32357258|student_A|1574|1585|abstract|constipation|DDF
32357258|student_A|1593|1600|abstract|patients|human
32357258|student_A|1603|1641|abstract|Compositional and metabolic alterations|DDF
32357258|student_A|1650|1671|abstract|Parkinson's microbiota|microbiome
32357258|student_A|1761|1788|abstract|altered bacterial metabolism|DDF
32357258|student_A|1794|1811|abstract|reduced gut health|DDF
32357258|student_A|1856|1909|abstract|elevated deleterious proteolytic microbial metabolites|chemical
32357258|student_A|1961|1980|abstract|microbiota dysbiosis|DDF
35076270|student_A|0|29|title|Parkinson's Disease Medication|drug
35076270|student_A|94|105|title|Healthy Rats|animal
35076270|student_A|0|18|abstract|Parkinson's disease|DDF
35076270|student_A|21|22|abstract|PD|DDF
35076270|student_A|141|153|abstract|PD medication|drug
35076270|student_A|240|254|abstract|small intestine|anatomical location
35076270|student_A|376|386|abstract|PD patients|human
35076270|student_A|402|442|abstract|healthy (non-PD) wild-type Groningen rats|animal
35076270|student_A|475|482|abstract|dopamine|chemical
35076270|student_A|485|495|abstract|pramipexole|drug
35076270|student_A|518|535|abstract|levodopa-carbidopa|drug
35076270|student_A|542|551|abstract|ropinirole|drug
35076270|student_A|574|591|abstract|levodopa-carbidopa|drug
35076270|student_A|761|782|abstract|distal small intestine|anatomical location
35076270|student_A|821|834|abstract|microbial taxa|microbiome
35076270|student_A|938|945|abstract|human PD|DDF
35076270|student_A|970|979|abstract|microbiota|microbiome
35076270|student_A|1041|1053|abstract|Lactobacillus|bacteria
35076270|student_A|1066|1080|abstract|Bifidobacterium|bacteria
35076270|student_A|1107|1121|abstract|Lachnospiraceae|bacteria
35076270|student_A|1134|1147|abstract|Prevotellaceae|bacteria
35076270|student_A|1175|1199|abstract|Lactobacillus</i> species|bacteria
35076270|student_A|1228|1235|abstract|levodopa|drug
35076270|student_A|1251|1270|abstract|systemic circulation|anatomical location
35076270|student_A|1318|1325|abstract|levodopa|drug
35076270|student_A|1382|1394|abstract|PD medication|drug
35076270|student_A|1457|1484|abstract|gastrointestinal dysfunction|DDF
35076270|student_A|1490|1526|abstract|small intestinal bacterial overgrowth|DDF
35076270|student_A|1642|1654|abstract|PD medication|drug
35076270|student_A|1714|1723|abstract|biomarkers|biomedical technique
35076270|student_A|1729|1730|abstract|PD|DDF
35076270|student_A|1751|1769|abstract|Parkinson's disease|DDF
35076270|student_A|1772|1773|abstract|PD|DDF
35076270|student_A|1802|1827|abstract|neurodegenerative disorder|DDF
35076270|student_A|1902|1923|abstract|microbiota composition|microbiome
35076270|student_A|1979|2008|abstract|tyrosine decarboxylase enzymes|gene
35076270|student_A|2025|2032|abstract|levodopa|drug
35076270|student_A|2058|2059|abstract|PD|DDF
35076270|student_A|2202|2214|abstract|PD medication|drug
35076270|student_A|2420|2434|abstract|small intestine|anatomical location
35076270|student_A|2536|2548|abstract|PD medication|drug
35076270|student_A|2671|2672|abstract|PD|DDF
35076270|student_A|2883|2890|abstract|levodopa|drug
35076270|student_A|2924|2936|abstract|PD medication|drug
31340904|student_A|12|25|title|gut microbiota|microbiome
31340904|student_A|57|77|title|neurological diseases|DDF
31340904|student_A|79|88|abstract|microbiota|microbiome
31340904|student_A|178|198|abstract|neurological diseases|DDF
31340904|student_A|301|314|abstract|gut microbiota|microbiome
31340904|student_A|328|348|abstract|neurological diseases|DDF
31340904|student_A|356|372|abstract|aetiopathogenesis|DDF
31340904|student_A|430|443|abstract|gut microbiota|microbiome
31340904|student_A|485|505|abstract|neurological diseases|DDF
31340904|student_A|535|548|abstract|gut microbiota|microbiome
31340904|student_A|614|632|abstract|Parkinson's disease|DDF
31340904|student_A|635|651|abstract|Alzheimer disease|DDF
31340904|student_A|654|682|abstract|amyotrophic lateral sclerosis|DDF
31340904|student_A|685|704|abstract|neuromyelitis optica|DDF
31340904|student_A|711|728|abstract|multiple sclerosis|DDF
31340904|student_A|764|777|abstract|gut microbiota|microbiome
31340904|student_A|790|810|abstract|neurological diseases|DDF
31340904|student_A|896|909|abstract|gut microbiota|microbiome
31340904|student_A|915|933|abstract|Parkinson's disease|DDF
31340904|student_A|936|952|abstract|Alzheimer disease|DDF
31340904|student_A|955|974|abstract|neuromyelitis optica|DDF
31340904|student_A|981|998|abstract|multiple sclerosis|DDF
31340904|student_A|1053|1081|abstract|amyotrophic lateral sclerosis|DDF
31340904|student_A|1151|1162|abstract|inflammation|DDF
31340904|student_A|1181|1188|abstract|bacteria|bacteria
31340904|student_A|1211|1233|abstract|short-chain fatty acids|chemical
31340904|student_A|1362|1366|abstract|fungi|bacteria
31340904|student_A|1371|1377|abstract|viruses|microbiome
31340904|student_A|1426|1435|abstract|probiotics|dietary supplement
35959396|student_A|3|26|title|Porphyromonas gingivalis|bacteria
35959396|student_A|47|65|title|Parkinson's disease|DDF
35959396|student_A|72|91|title|cognitive impairment|DDF
35959396|student_A|0|19|abstract|Cognitive impairment|DDF
35959396|student_A|22|23|abstract|CI|DDF
35959396|student_A|54|72|abstract|Parkinson's disease|DDF
35959396|student_A|75|76|abstract|PD|DDF
35959396|student_A|102|120|abstract|Parkinson's disease|DDF
35959396|student_A|127|146|abstract|cognitive impairment|DDF
35959396|student_A|149|153|abstract|PD-CI|DDF
35959396|student_A|179|189|abstract|α-Synuclein|chemical
35959396|student_A|192|196|abstract|α-Syn|chemical
35959396|student_A|203|243|abstract|Alzheimer's disease (AD)-like pathologies|DDF
35959396|student_A|246|262|abstract|neuroinflammation|DDF
35959396|student_A|269|277|abstract|dysbiosis|DDF
35959396|student_A|282|295|abstract|gut microbiota|microbiome
35959396|student_A|301|324|abstract|Porphyromonas gingivalis|bacteria
35959396|student_A|334|346|abstract|P. gingivalis|bacteria
35959396|student_A|381|393|abstract|periodontitis|DDF
35959396|student_A|436|448|abstract|P. gingivalis|bacteria
35959396|student_A|498|499|abstract|PD|DDF
35959396|student_A|505|506|abstract|AD|DDF
35959396|student_A|534|550|abstract|neuroinflammation|DDF
35959396|student_A|570|580|abstract|α-Synuclein|chemical
35959396|student_A|583|587|abstract|α-Syn|chemical
35959396|student_A|594|602|abstract|amyloid-β|chemical
35959396|student_A|605|606|abstract|Aβ|chemical
35959396|student_A|649|661|abstract|P. gingivalis|bacteria
35959396|student_A|679|695|abstract|neurodegeneration|DDF
35959396|student_A|849|853|abstract|PD-CI|DDF
35959396|student_A|874|886|abstract|P. gingivalis|bacteria
36145184|student_B|14|26|title|Carbohydrates|chemical
36145184|student_B|31|36|title|Health|DDF
36145184|student_B|42|48|title|Disease|DDF
36145184|student_B|0|26|abstract|Foods high in carbohydrates|dietary supplement
36145184|student_B|102|108|abstract|glucose|chemical
36145184|student_B|174|242|abstract|abusive consumption of refined, simple, and low-quality carbohydrates|dietary supplement
36145184|student_B|404|444|abstract|main Western diseases of the 21st century|DDF
36145184|student_B|596|608|abstract|carbohydrates|chemical
36145184|student_B|652|654|abstract|GUT|anatomical location
36145184|student_B|657|666|abstract|microbiota|microbiome
36145184|student_B|669|674|abstract|stress|DDF
36145184|student_B|718|734|abstract|metabolic disease|DDF
36145184|student_B|737|758|abstract|cardiovascular disease|DDF
36145184|student_B|761|774|abstract|mental disease|DDF
36145184|student_B|777|783|abstract|anxiety|DDF
36145184|student_B|786|795|abstract|depression|DDF
36145184|student_B|798|803|abstract|cancer|DDF
36145184|student_B|806|827|abstract|chronic kidney failure|DDF
36145184|student_B|830|838|abstract|allergies|DDF
36145184|student_B|845|850|abstract|asthma|DDF
36145184|student_B|886|898|abstract|carbohydrates|chemical
36145184|student_B|934|946|abstract|carbohydrates|chemical
36145184|student_B|960|964|abstract|fiber|chemical
36145184|student_B|1015|1032|abstract|gut microorganisms|microbiome
36145184|student_B|1059|1062|abstract|host|human
36145184|student_B|1246|1291|abstract|simple carbohydrates and refined carbohydrates|chemical
36145184|student_B|1323|1331|abstract|alertness|DDF
36145184|student_B|1337|1345|abstract|tiredness|DDF
36145184|student_B|1405|1416|abstract|sugar intake|dietary supplement
36145184|student_B|1462|1478|abstract|metabolic disease|DDF
36145184|student_B|1487|1530|abstract|uncontrolled intake of refined carbohydrates|dietary supplement
36145184|student_B|1571|1588|abstract|metabolic syndrome|DDF
36145184|student_B|1618|1634|abstract|metabolic disease|DDF
38968876|student_A|41|50|title|T helper 1|gene
38968876|student_A|74|87|title|gut microbiome|microbiome
38968876|student_A|92|107|title|major depression|DDF
38968876|student_A|144|150|title|illness|DDF
38968876|student_A|174|191|title|suicidal behaviors|DDF
38968876|student_A|103|118|abstract|major depression|DDF
38968876|student_A|121|123|abstract|MDD|DDF
38968876|student_A|251|253|abstract|MDD|DDF
38968876|student_A|679|697|abstract|gut microbiome taxa|microbiome
38968876|student_A|732|750|abstract|16S rDNA sequencing|biomedical technique
38968876|student_A|760|762|abstract|MDD|DDF
38968876|student_A|764|771|abstract|patients|human
38968876|student_A|875|877|abstract|MDD|DDF
38968876|student_A|1114|1127|abstract|gut microbiome|microbiome
38968876|student_A|1191|1195|abstract|Dorea|bacteria
38968876|student_A|1201|1216|abstract|Faecalobacterium|bacteria
38968876|student_A|1313|1338|abstract|Parabacteroides distasonis|bacteria
38968876|student_A|1344|1357|abstract|Clostridium IV|bacteria
38968876|student_A|1505|1508|abstract|male|human
38968876|student_A|1546|1548|abstract|MDD|DDF
38968876|student_A|1662|1675|abstract|gut microbiome|microbiome
38968876|student_A|1716|1735|abstract|beneficial symbionts|microbiome
32325848|student_B|4|17|title|Gut Microbiota|microbiome
32325848|student_B|43|61|title|Parkinson's Disease|DDF
32325848|student_B|23|36|abstract|gut microbiota|microbiome
32325848|student_B|41|59|abstract|Parkinson's disease|DDF
32325848|student_B|62|63|abstract|PD|DDF
32325848|student_B|188|202|abstract|Lachnospiraceae|bacteria
32325848|student_B|227|261|abstract|<i>Verrucomicrobiaceae</i> families|bacteria
32325848|student_B|266|276|abstract|PD patients|human
32325848|student_B|309|326|abstract|bacterial families|bacteria
32325848|student_B|490|508|abstract|metagenomic studies|biomedical technique
32325848|student_B|566|578|abstract|random forest|statistical technique
32325848|student_B|581|595|abstract|neural networks|statistical technique
32325848|student_B|601|623|abstract|support vector machines|statistical technique
32325848|student_B|671|681|abstract|PD patients|human
32325848|student_B|696|711|abstract|healthy controls|human
32325848|student_B|903|925|abstract|random forest algorithm|statistical technique
32325848|student_B|954|971|abstract|Bacterial families|bacteria
32325848|student_B|1057|1064|abstract|families|bacteria
33071933|student_A|54|55|title|PD|DDF
33071933|student_A|0|21|abstract|Altered gut microbiota|microbiome
33071933|student_A|110|128|abstract|Parkinson's disease|DDF
33071933|student_A|131|132|abstract|PD|DDF
33071933|student_A|176|201|abstract|gut microbiota alterations|DDF
33071933|student_A|206|207|abstract|PD|DDF
33071933|student_A|224|240|abstract|diversity indices|statistical technique
33071933|student_A|247|268|abstract|altered bacterial taxa|bacteria
33071933|student_A|344|355|abstract|participants|human
33071933|student_A|447|460|abstract|gut microbiota|microbiome
33071933|student_A|468|478|abstract|PD patients|human
33071933|student_A|638|651|abstract|gut microbiota|microbiome
33071933|student_A|670|694|abstract|southern German PD cohort|human
33071933|student_A|848|859|abstract|constipation|DDF
33071933|student_A|987|1011|abstract|propensity score matching|statistical technique
33071933|student_A|1096|1112|abstract|non-motor symptom|DDF
33071933|student_A|1115|1117|abstract|NMS|DDF
33071933|student_A|1120|1125|abstract|burden|DDF
33071933|student_A|1128|1139|abstract|constipation|DDF
33071933|student_A|1211|1228|abstract|altered abundances|DDF
33071933|student_A|1242|1288|abstract|bacterial classes, orders, families, and genera|bacteria
33071933|student_A|1389|1412|abstract|levodopa equivalent dose|drug
33071933|student_A|1444|1447|abstract|taxa|bacteria
33071933|student_A|1478|1493|abstract|motor impairment|DDF
33071933|student_A|1523|1539|abstract|statistical tests|statistical technique
33071933|student_A|1552|1576|abstract|propensity score matching|statistical technique
33071933|student_A|1593|1602|abstract|NMS burden|DDF
33071933|student_A|1605|1616|abstract|constipation|DDF
33071933|student_A|1645|1660|abstract|Faecalibacterium|bacteria
33071933|student_A|1673|1684|abstract|Ruminococcus|bacteria
33071933|student_A|1724|1725|abstract|PD|DDF
33071933|student_A|1817|1820|abstract|taxa|bacteria
33071933|student_A|1839|1840|abstract|PD|DDF
33071933|student_A|1905|1916|abstract|constipation|DDF
33071933|student_A|2079|2080|abstract|PD|DDF
33071933|student_A|2102|2119|abstract|altered microbiota|microbiome
33071933|student_A|2210|2221|abstract|constipation|DDF
33071933|student_A|2226|2227|abstract|PD|DDF
39163908|student_B|0|26|title|Gaba-producing lactobacilli|bacteria
39163908|student_B|115|119|title|human|human
39163908|student_B|0|20|abstract|Psychobiotic bacteria|bacteria
39163908|student_B|26|35|abstract|probiotics|dietary supplement
39163908|student_B|119|126|abstract|in vitro|biomedical technique
39163908|student_B|132|136|abstract|human|human
39163908|student_B|210|216|abstract|strains|bacteria
39163908|student_B|250|255|abstract|humans|human
39163908|student_B|324|337|abstract|in vitro study|biomedical technique
39163908|student_B|358|396|abstract|strains Levilactobacillus brevis P30021|bacteria
39163908|student_B|402|437|abstract|Lactiplantibacillus plantarum P30025|bacteria
39163908|student_B|456|459|abstract|GABA|chemical
39163908|student_B|465|477|abstract|acetylcholine|chemical
39163908|student_B|593|602|abstract|probiotics|dietary supplement
39163908|student_B|683|688|abstract|adults|human
39163908|student_B|758|761|abstract|GABA|chemical
39163908|student_B|764|772|abstract|glutamate|chemical
39163908|student_B|775|787|abstract|acetylcholine|chemical
39163908|student_B|794|800|abstract|choline|chemical
39163908|student_B|826|835|abstract|microbiota|microbiome
39163908|student_B|953|973|abstract|probiotic formulation|dietary supplement
39163908|student_B|976|1006|abstract|Levilactobacillus brevis P30021|bacteria
39163908|student_B|1012|1047|abstract|Lactiplantibacillus plantarum P30025|bacteria
39163908|student_B|1108|1116|abstract|Probiotic|dietary supplement
39163908|student_B|1124|1130|abstract|Placebo|chemical
39163908|student_B|1138|1143|abstract|adults|human
39163908|student_B|1186|1206|abstract|CogState Battery test|biomedical technique
39163908|student_B|1303|1323|abstract|DASS-42 questionnaire|biomedical technique
39163908|student_B|1326|1334|abstract|Probiotic|dietary supplement
39163908|student_B|1395|1415|abstract|probiotic formulation|dietary supplement
39163908|student_B|1459|1477|abstract|depressive symptoms|DDF
39163908|student_B|1591|1599|abstract|probiotic|dietary supplement
39163908|student_B|1704|1713|abstract|depression|DDF
39163908|student_B|1737|1749|abstract|mental health|DDF
39163908|student_B|1862|1870|abstract|probiotic|dietary supplement
39163908|student_B|1886|1899|abstract|gut microbiota|microbiome
39163908|student_B|1939|1957|abstract|Lactiplantibacillus|bacteria
39163908|student_B|1977|1984|abstract|L.brevis|bacteria
39163908|student_B|2039|2054|abstract|neurotransmitter|chemical
39163908|student_B|2102|2106|abstract|LEIDS|biomedical technique
39163908|student_B|2109|2115|abstract|DASS-42|biomedical technique
39163908|student_B|2174|2194|abstract|probiotic preparation|dietary supplement
39163908|student_B|2206|2217|abstract|psycobiotics|dietary supplement
39163908|student_B|2332|2336|abstract|human|human
39163908|student_B|2437|2457|abstract|psychobiotic bacteria|bacteria
39163908|student_B|2479|2504|abstract|stressed-related disorders|DDF
35067061|student_B|0|35|title|<i>Lactobacillus plantarum</i> DP189|bacteria
35067061|student_B|45|61|title|α-SYN Aggravation|DDF
35067061|student_B|66|102|title|MPTP-Induced Parkinson's Disease Mice|animal
35067061|student_B|119|134|title|Oxidative Damage|DDF
35067061|student_B|137|148|title|Inflammation|DDF
35067061|student_B|155|177|title|Gut Microbiota Disorder|DDF
35067061|student_B|55|90|abstract|<i>Lactobacillus plantarum</i> DP189|bacteria
35067061|student_B|95|124|abstract|α-synuclein (α-SYN) aggregates|chemical
35067061|student_B|133|148|abstract|substantia nigra|anatomical location
35067061|student_B|151|152|abstract|SN|anatomical location
35067061|student_B|158|186|abstract|Parkinson's disease (PD) mice|animal
35067061|student_B|192|235|abstract|1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine|chemical
35067061|student_B|238|241|abstract|MPTP|chemical
35067061|student_B|280|304|abstract|<i>L. plantarum</i> DP189|bacteria
35067061|student_B|330|349|abstract|superoxide dismutase|chemical
35067061|student_B|352|354|abstract|SOD|chemical
35067061|student_B|358|377|abstract|glutathione peroxide|chemical
35067061|student_B|380|385|abstract|GSH-Px|chemical
35067061|student_B|393|406|abstract|interleukin-10|chemical
35067061|student_B|409|413|abstract|IL-10|chemical
35067061|student_B|444|458|abstract|malondialdehyde|chemical
35067061|student_B|461|463|abstract|MDA|chemical
35067061|student_B|467|489|abstract|reactive oxygen species|chemical
35067061|student_B|492|494|abstract|ROS|chemical
35067061|student_B|498|520|abstract|tumor necrosis factor-α|chemical
35067061|student_B|523|527|abstract|TNF-α|chemical
35067061|student_B|531|543|abstract|interleukin-6|chemical
35067061|student_B|546|549|abstract|IL-6|chemical
35067061|student_B|557|570|abstract|interleukin-1β|chemical
35067061|student_B|573|577|abstract|IL-1β|chemical
35067061|student_B|591|615|abstract|<i>L. plantarum</i> DP189|bacteria
35067061|student_B|629|633|abstract|α-SYN|chemical
35067061|student_B|651|652|abstract|SN|anatomical location
35067061|student_B|672|696|abstract|<i>L. plantarum</i> DP189|bacteria
35067061|student_B|726|766|abstract|nuclear factor erythroid 2-related factor|gene
35067061|student_B|769|772|abstract|Nrf2|gene
35067061|student_B|775|777|abstract|ARE|gene
35067061|student_B|783|788|abstract|PGC-1α|gene
35067061|student_B|851|864|abstract|fecal analysis|biomedical technique
35067061|student_B|878|902|abstract|<i>L. plantarum</i> DP189|bacteria
35067061|student_B|917|930|abstract|gut microbiota|microbiome
35067061|student_B|935|941|abstract|PD mice|animal
35067061|student_B|969|987|abstract|pathogenic bacteria|bacteria
35067061|student_B|993|1006|abstract|Proteobacteria|bacteria
35067061|student_B|1019|1032|abstract|Actinobacteria|bacteria
35067061|student_B|1070|1079|abstract|probiotics|bacteria
35067061|student_B|1085|1097|abstract|Lactobacillus|bacteria
35067061|student_B|1110|1119|abstract|Prevotella|bacteria
35067061|student_B|1154|1178|abstract|<i>L. plantarum</i> DP189|bacteria
35067061|student_B|1196|1212|abstract|neurodegeneration|DDF
35067061|student_B|1244|1248|abstract|α-SYN|chemical
35067061|student_B|1257|1258|abstract|SN|anatomical location
35067061|student_B|1263|1269|abstract|PD mice|animal
35067061|student_B|1287|1302|abstract|oxidative stress|DDF
35067061|student_B|1357|1370|abstract|gut microbiota|microbiome
32161568|student_B|0|13|title|Gut Microbiota|microbiome
32161568|student_B|26|50|title|Mild Cognitive Impairment|DDF
32161568|student_B|86|113|title|Sporadic Parkinson's Disease|DDF
32161568|student_B|27|38|abstract|Gut bacteria|bacteria
32161568|student_B|86|104|abstract|Parkinson's disease|DDF
32161568|student_B|107|108|abstract|PD|DDF
32161568|student_B|139|154|abstract|fecal microbiota|microbiome
32161568|student_B|159|160|abstract|PD|DDF
32161568|student_B|167|186|abstract|cognitive impairment|DDF
32161568|student_B|248|261|abstract|gut microbiota|microbiome
32161568|student_B|266|273|abstract|patients|human
32161568|student_B|280|281|abstract|PD|DDF
32161568|student_B|290|314|abstract|mild cognitive impairment|DDF
32161568|student_B|317|322|abstract|PD-MCI|DDF
32161568|student_B|356|357|abstract|PD|DDF
32161568|student_B|384|388|abstract|PD-NC|DDF
32161568|student_B|400|415|abstract|healthy controls|human
32161568|student_B|418|419|abstract|HC|human
32161568|student_B|470|491|abstract|altered gut microbiota|DDF
32161568|student_B|518|525|abstract|patients|human
32161568|student_B|532|533|abstract|PD|DDF
32161568|student_B|587|609|abstract|short-chain fatty acids|chemical
32161568|student_B|617|624|abstract|patients|human
32161568|student_B|631|636|abstract|PD-MCI|DDF
32161568|student_B|642|649|abstract|patients|human
32161568|student_B|656|660|abstract|PD-NC|DDF
32161568|student_B|670|684|abstract|healthy spouses|human
32161568|student_B|706|733|abstract|16S ribosomal RNA sequencing|biomedical technique
32161568|student_B|739|774|abstract|gas chromatography-mass spectrometry|biomedical technique
32161568|student_B|807|808|abstract|HC|human
32161568|student_B|815|841|abstract|fecal microbial diversities|DDF
32161568|student_B|856|863|abstract|patients|human
32161568|student_B|870|875|abstract|PD-MCI|DDF
32161568|student_B|881|885|abstract|PD-NC|DDF
32161568|student_B|963|974|abstract|constipation|DDF
32161568|student_B|1047|1059|abstract|Rikenellaceae|bacteria
32161568|student_B|1065|1079|abstract|Ruminococcaceae|bacteria
32161568|student_B|1102|1110|abstract|Alistipes|bacteria
32161568|student_B|1113|1123|abstract|Barnesiella|bacteria
32161568|student_B|1126|1138|abstract|Butyricimonas|bacteria
32161568|student_B|1152|1162|abstract|Odoribacter|bacteria
32161568|student_B|1213|1224|abstract|PD-MCI group|human
32161568|student_B|1254|1259|abstract|groups|human
32161568|student_B|1298|1304|abstract|Blautia|bacteria
32161568|student_B|1317|1328|abstract|Ruminococcus|bacteria
32161568|student_B|1361|1372|abstract|PD-MCI group|human
32161568|student_B|1392|1402|abstract|PD-NC group|human
32161568|student_B|1441|1453|abstract|Butyricimonas|bacteria
32161568|student_B|1456|1466|abstract|Barnesiella|bacteria
32161568|student_B|1469|1477|abstract|Alistipes|bacteria
32161568|student_B|1480|1490|abstract|Odoribacter|bacteria
32161568|student_B|1504|1515|abstract|Ruminococcus|bacteria
32161568|student_B|1600|1601|abstract|HC|human
32161568|student_B|1607|1614|abstract|patients|human
32161568|student_B|1621|1625|abstract|PD-NC|DDF
32161568|student_B|1632|1645|abstract|gut microbiota|microbiome
32161568|student_B|1650|1657|abstract|patients|human
32161568|student_B|1664|1669|abstract|PD-MCI|DDF
32161568|student_B|1747|1771|abstract|Porphyromonadaceae family|bacteria
32161568|student_B|1814|1820|abstract|Blautia|bacteria
32161568|student_B|1833|1844|abstract|Ruminococcus|bacteria
33499229|student_A|23|41|title|Parkinson's Disease|DDF
33499229|student_A|67|80|title|Gut Microbiota|microbiome
33499229|student_A|0|18|abstract|Parkinson's disease|DDF
33499229|student_A|21|22|abstract|PD|DDF
33499229|student_A|30|60|abstract|clinically heterogenic disorder|DDF
33499229|student_A|123|136|abstract|motor deficits|DDF
33499229|student_A|150|151|abstract|PD|DDF
33499229|student_A|158|172|abstract|tremor dominant|DDF
33499229|student_A|175|176|abstract|TD|DDF
33499229|student_A|182|200|abstract|non-tremor dominant|DDF
33499229|student_A|203|208|abstract|non-TD|DDF
33499229|student_A|216|238|abstract|akinetic-rigid features|DDF
33499229|student_A|241|242|abstract|AR|DDF
33499229|student_A|506|516|abstract|PD patients|human
33499229|student_A|591|604|abstract|gut microbiota|microbiome
33499229|student_A|638|648|abstract|PD patients|human
33499229|student_A|836|850|abstract|Lachnospiraceae|bacteria
33499229|student_A|856|862|abstract|Blautia|bacteria
33499229|student_A|872|882|abstract|Coprococcus|bacteria
33499229|student_A|892|902|abstract|Lachnospira|bacteria
33499229|student_A|928|945|abstract|Enterobacteriaceae|bacteria
33499229|student_A|951|961|abstract|Escherichia|bacteria
33499229|student_A|974|981|abstract|Serratia|bacteria
33499229|student_A|1065|1078|abstract|nicotinic acid|chemical
33499229|student_A|1081|1090|abstract|cadaverine|chemical
33499229|student_A|1093|1107|abstract|glucuronic acid|chemical
33499229|student_A|1315|1343|abstract|gastrointestinal dysfunctions|DDF
33499229|student_A|1373|1389|abstract|α-synucleinopathy|DDF
33499229|student_A|1510|1523|abstract|gut microbiota|microbiome
35491707|student_A|39|63|title|gut inflammatory diseases|DDF
35491707|student_A|69|86|title|neuronal disorders|DDF
35491707|student_A|89|99|title|Alzheimer's|DDF
35491707|student_A|105|124|title|Parkinson's diseases|DDF
35491707|student_A|155|190|title|<i>Withania somnifera</i> bioactives|chemical
35491707|student_A|196|217|title|<i>in silico</i> study|statistical technique
35491707|student_A|0|13|abstract|Microorganisms|bacteria
35491707|student_A|259|267|abstract|dysbiosis|DDF
35491707|student_A|272|285|abstract|gut microbiota|microbiome
35491707|student_A|378|412|abstract|age-related neurological disorders'|DDF
35491707|student_A|419|429|abstract|Alzheimer's|DDF
35491707|student_A|435|454|abstract|Parkinson's diseases|DDF
35491707|student_A|460|477|abstract|Withania somnifera|dietary supplement
35491707|student_A|487|498|abstract|W. somnifera|dietary supplement
35491707|student_A|566|591|abstract|neurodegenerative diseases|DDF
